0.2 0.256 4.0
0.21000000000000002 0.256 4.0
0.22 0.256 4.0
0.23 0.256 4.0
0.24000000000000002 0.256 4.0
0.25 0.256 4.0
0.26 0.256 4.0
0.27 0.256 4.0
0.28 0.256 4.0
0.29000000000000004 0.256 4.0
0.30000000000000004 0.256 4.0
0.31 0.256 4.0
0.32 0.256 4.0
0.33 0.256 4.0
0.34 0.256 4.0
0.35 0.256 4.0
0.36 0.256 4.0
0.37 0.256 4.0
0.38 0.5 5.0
0.39 0.5 5.0
0.4 0.5 5.0
0.41000000000000003 0.5 5.0
0.42000000000000004 0.5 5.0
0.43000000000000005 0.5 5.0
0.44 0.5 5.0
0.45 0.5 5.0
0.46 0.5 5.0
0.47000000000000003 0.5 5.0
0.48000000000000004 0.5 5.0
0.49 0.5 5.0
0.5 0.5 5.0
0.51 0.5 5.0
0.52 0.5 5.0
0.53 0.5 5.0
0.54 0.5 5.0
0.55 0.5 5.0
0.56 0.5 5.0
0.5700000000000001 0.5 5.0
0.5800000000000001 0.5 5.0
0.5900000000000001 0.5 5.0
0.6000000000000001 0.5 5.0
0.6100000000000001 0.5 5.0
0.62 0.5 5.0
0.63 0.5 5.0
0.64 0.5 5.0
0.65 0.5 5.0
0.66 0.5 5.0
0.67 0.5 5.0
0.6799999999999999 0.5 5.0
0.69 0.864 6.0
0.7 0.864 6.0
0.71 0.864 6.0
0.72 0.864 6.0
0.73 0.864 6.0
0.74 0.864 6.0
0.75 0.864 6.0
0.76 0.864 6.0
0.77 0.864 6.0
0.78 0.864 6.0
0.79 0.864 6.0
0.8 0.864 6.0
0.81 0.864 6.0
0.8200000000000001 0.864 6.0
0.8300000000000001 0.864 6.0
0.8400000000000001 0.864 6.0
0.8500000000000001 0.864 6.0
0.8600000000000001 0.864 6.0
0.8700000000000001 0.864 6.0
0.8800000000000001 0.864 6.0
0.8900000000000001 0.864 6.0
